ID	CONCEPTICON_ID	CONCEPTICON_GLOSS	NUMBER	ENGLISH	SOURCE				
Capell-1956-558-403	1409	SEE	403	see	Capell1956[102]				
Capell-1956-558-404	714	SEED	404	seed	Capell1956[102]				
Capell-1956-558-405	1388	SHADE	405	shade	Capell1956[103]				
Capell-1956-558-406	2275	SHADOW	406	shadow	Capell1956[103]				
Capell-1956-558-407	1909	SHAKE	407	shake	Capell1956[103]				
Capell-1956-558-408	193	SHALLOW	408	shallow	Capell1956[103]				
Capell-1956-558-409	1110	SHARK	409	shark	Capell1956[104]				
Capell-1956-558-410	1396	SHARP	410	sharp	Capell1956[104]				
Capell-1956-558-411	598	SHELL	411	shell	Capell1956[104]				
Capell-1956-558-412	1064	SHIELD	412	shield	Capell1956[104]				
Capell-1956-558-413	113	SHORE	413	shore	Capell1956[105]				
Capell-1956-558-414	1482	SHOULDER	414	shoulder	Capell1956[105]				
Capell-1956-558-415	1645	SHORT	415	short	Capell1956[105]				
Capell-1956-558-416	715	SHOUT	416	shout	Capell1956[105]				
Capell-1956-558-417	1847	SICK	417	sick	Capell1956[106]				
Capell-1956-558-418	1137	TENDON	418	sinew	Capell1956[106]				
Capell-1956-558-419	1261	SING	419	sing	Capell1956[106]				
Capell-1956-558-420	1761	YOUNGER SISTER	420	sister-younger	Capell1956[106]				
Capell-1956-558-421	1758	OLDER SISTER	421	sister-elder	Capell1956[107]				
Capell-1956-558-422	1416	SIT	422	sit	Capell1956[107]				
Capell-1956-558-423	763	SKIN	423	skin (n.)	Capell1956[107]				
Capell-1956-558-424	291	PULL OFF (SKIN)	424	skin (verb)	Capell1956[107]				
Capell-1956-558-425	1732	SKY	425	sky	Capell1956[108]				
Capell-1956-558-426	1585	SLEEP	426	sleep	Capell1956[108]				
Capell-1956-558-427	701	SLOW	427	slow	Capell1956[108]				
Capell-1956-558-428	1587	SMELL (STINK)	428	smell (v.intr.)	Capell1956[108]				
Capell-1956-558-429	778	SMOKE (EXHAUST)	429	smoke (n.)	Capell1956[109]				
Capell-1956-558-430	1689	SMOKE (INHALE)	430	smoke (v,)	Capell1956[109]				
Capell-1956-558-431	1234	SMOOTH	431	smooth	Capell1956[109]				
Capell-1956-558-432	730	SNAKE	432	snake	Capell1956[109]				
Capell-1956-558-433	2069	SOAK (VERB)	433	soak	Capell1956[110]				
Capell-1956-558-434	1856	SOFT	434	soft	Capell1956[110]				
Capell-1956-558-435	1620	SON	435	son	Capell1956[110]				
Capell-1956-558-436	823	SORCERER	436	sorcerer	Capell1956[110]				
Capell-1956-558-437	51	SORE	437	sore	Capell1956[111]				
Capell-1956-558-438	1875	REGRET	438	sorry	Capell1956[111]				
Capell-1956-558-439	1595	SOUTH	439	south	Capell1956[111]				
Capell-1956-558-440	1623	SPEAK	440	speak	Capell1956[111]				
Capell-1956-558-441	473	SPEAR (SOMEBODY)	441	spear (vb.)	Capell1956[112]				
Capell-1956-558-442	811	SOUL	442	soul	Capell1956[112]				
Capell-1956-558-443	945	SPEAR	443	spear (n.)	Capell1956[112]				
Capell-1956-558-444			444	spear-barbed	Capell1956[112]				
Capell-1956-558-445			445	spear-fish	Capell1956[113]				
Capell-1956-558-446			446	spear-stone	Capell1956[113]				
Capell-1956-558-447			447	spear-shovel	Capell1956[113]				
Capell-1956-558-448	843	SPIDER	448	spider	Capell1956[113]				
Capell-1956-558-449	1440	SPIT	449	spit	Capell1956[114]				
Capell-1956-558-450	38	SPREAD OUT	450	spread	Capell1956[114]				
Capell-1956-558-451	849	SPRING (OF WATER)	451	spring	Capell1956[114]				
Capell-1956-558-452	1442	STAND	452	stand	Capell1956[114]				
Capell-1956-558-453	1430	STAR	453	star	Capell1956[115]				
Capell-1956-558-454	713	STEAL	454	steal	Capell1956[115]				
Capell-1956-558-455	1910	STINGRAY	455	stingray	Capell1956[115]				
Capell-1956-558-456	819	STOMACH	456	stomach	Capell1956[115]				
Capell-1956-558-457	857	STONE	457	stone	Capell1956[116]				
Capell-1956-558-458	677	AXE	458	stone axe	Capell1956[116]				
Capell-1956-558-459			459	stone headed spear	Capell1956[116]				
Capell-1956-558-460	1404	STRAIGHT	460	straight	Capell1956[116]				
Capell-1956-558-461	362	STRING	461	string	Capell1956[117]				
Capell-1956-558-462	785	STRONG	462	strong	Capell1956[117]				
Capell-1956-558-463	1518	STUPID	463	stupid	Capell1956[117]				
Capell-1956-558-464	1421	SUCK	464	suck	Capell1956[117]				
Capell-1956-558-465	1343	SUN	465	sun	Capell1956[118]				
Capell-1956-558-466	126	SWEAT (PERSPIRE)	466	sweat	Capell1956[118]				
Capell-1956-558-467	717	SWEET	467	sweet	Capell1956[118]				
Capell-1956-558-468	1439	SWIM	468	swim	Capell1956[118]				
Capell-1956-558-469	1220	TAIL	469	tail	Capell1956[119]				
Capell-1956-558-470	1749	TAKE	470	take	Capell1956[119]				
Capell-1956-558-471	2708	TALK	471	talk	Capell1956[119]				
Capell-1956-558-472	797	TESTICLES	472	testicles	Capell1956[119]				
Capell-1956-558-473	800	THIGH	473	thigh	Capell1956[120]				
Capell-1956-558-474	2308	THIN	474	thin	Capell1956[120]				
Capell-1956-558-475	2271	THINK	475	think	Capell1956[120]				
Capell-1956-558-476	847	THIRSTY	476	thirsty	Capell1956[120]				
Capell-1956-558-477	1161	THREAD	477	thread	Capell1956[121]				
Capell-1956-558-478	492	THREE	478	three	Capell1956[121]				
Capell-1956-558-479	1346	THROAT	479	throat	Capell1956[121]				
Capell-1956-558-480	1456	THROW	480	throw	Capell1956[121]				
Capell-1956-558-481	135	BOOMERANG	481	throwing-stick	Capell1956[122]				
Capell-1956-558-482	1150	THUNDER	482	thunder	Capell1956[122]				
Capell-1956-558-483	613	HIGH TIDE	483	tide (high)	Capell1956[122]				
Capell-1956-558-484	1026	LOW TIDE	484	tide (low)	Capell1956[122]				
Capell-1956-558-485	1757	TIRED	485	tired	Capell1956[123]				
Capell-1956-558-486	974	TOBACCO	486	tobacco	Capell1956[123]				
Capell-1956-558-487	1283	TODAY	487	today	Capell1956[123]				
Capell-1956-558-488	1389	TOE	488	toe	Capell1956[123]				
Capell-1956-558-489	1329	TOMORROW	489	tomorrow	Capell1956[124]				
Capell-1956-558-490	1205	TONGUE	490	tongue	Capell1956[124]				
Capell-1956-558-491	1380	TOOTH	491	tooth	Capell1956[124]				
Capell-1956-558-492			492	totem stick	Capell1956[124]				
Capell-1956-558-493	318	FOOTPRINT	493	track	Capell1956[125]				
Capell-1956-558-494	906	TREE	494	tree	Capell1956[125]				
Capell-1956-558-495			495	trepang	Capell1956[125]				
Capell-1956-558-496	1657	TRUE	496	TRUE	Capell1956[126]				
Capell-1956-558-497	1812	TRY	497	try	Capell1956[126]				
Capell-1956-558-498	2386	TURKEY	498	turkey	Capell1956[126]				
Capell-1956-558-499	1444	TURN AROUND	499	turn (v. intr.)	Capell1956[126]				
Capell-1956-558-500	1445	TURN (SOMETHING)	500	turn (v. tr.)	Capell1956[127]				TRUE
Capell-1956-558-501	112	TURTLE	501	turtle	Capell1956[127]				
Capell-1956-558-502	2297	DUSK	502	twilight	Capell1956[127]				
Capell-1956-558-503	1498	TWO	503	two	Capell1956[127]				
Capell-1956-558-504			504	bloodwood tree	Capell1956[128]				
Capell-1956-558-505			505	ironwood tree	Capell1956[128]				
Capell-1956-558-506			506	coolibah tree	Capell1956[128]				
Capell-1956-558-507			507	wattle	Capell1956[128]				
Capell-1956-558-508	3243	CYPRESS	508	cypress pine	Capell1956[129]				
Capell-1956-558-509			509	milk tree	Capell1956[129]				
Capell-1956-558-510	469	PANDANUS	510	pandanus	Capell1956[129]				
Capell-1956-558-511			511	paperbark	Capell1956[129]				
Capell-1956-558-512			512	sandalwood	Capell1956[129]				
Capell-1956-558-513			513	stringybark	Capell1956[130]				
Capell-1956-558-514			514	white gum	Capell1956[130]				
Capell-1956-558-515	409	FORKED BRANCH	515	forked branch	Capell1956[130]				
Capell-1956-558-516			516	woolybut	Capell1956[130]				
Capell-1956-558-517	2692	MATERNAL UNCLE (MOTHER'S BROTHER)	517	uncle (m.b.)	Capell1956[131]				
Capell-1956-558-518	2691	PARENTAL AUNT (FATHER'S SISTER)	518	uncle (f.si.)	Capell1956[131]				
Capell-1956-558-519	1363	VOICE	519	voice	Capell1956[131]				
Capell-1956-558-520	1278	VOMIT	520	vomit	Capell1956[131]				
Capell-1956-558-521	1837	VULVA	521	vulva	Capell1956[132]				
Capell-1956-558-522	1311	VERY	522	very	Capell1956[132]				
Capell-1956-558-523	1590	WAIT (FOR)	523	wait for	Capell1956[132]				
Capell-1956-558-524	1602	WAKE UP	524	wake up	Capell1956[132]				
Capell-1956-558-525	1443	WALK	525	walk	Capell1956[133]				
Capell-1956-558-526	165	WALLABY	526	wallaby	Capell1956[133]				
Capell-1956-558-527	1453	WASH	527	wash	Capell1956[133]				
Capell-1956-558-528	948	WATER	528	water	Capell1956[133]				
Capell-1956-558-529			529	waterhole	Capell1956[134]				
Capell-1956-558-530	978	WAVE	530	wave (noun)	Capell1956[134]				
Capell-1956-558-531	3544	WAVE (VERB)	531	wave (vb.)	Capell1956[134]				
Capell-1956-558-532	1601	WEAK	532	weak	Capell1956[134]				
Capell-1956-558-533	976	WEAR	533	wear	Capell1956[135]				
Capell-1956-558-534	1817	WEST	534	west	Capell1956[135]				
Capell-1956-558-535	1236	WHAT	535	what?	Capell1956[135]				
Capell-1956-558-536	1238	WHEN	536	when?	Capell1956[135]				
Capell-1956-558-537	1237	WHERE	537	where?	Capell1956[135]				
Capell-1956-558-538	1025	WHISTLE	538	whistle	Capell1956[136]				
Capell-1956-558-539	1335	WHITE	539	white	Capell1956[136]				
Capell-1956-558-540	883	TERMITE	540	white ant	Capell1956[136]				
Capell-1956-558-541	2839	WHITE MAN	541	white man	Capell1956[136]				
Capell-1956-558-542	3740	WHIRLWIND	542	whirlwind	Capell1956[136]				
Capell-1956-558-543	1235	WHO	543	who?	Capell1956[137]				
Capell-1956-558-544	1270	WHY	544	why?	Capell1956[137]				
Capell-1956-558-545	1199	WIFE	545	wife	Capell1956[137]				
Capell-1956-558-546	960	WIND	546	wind	Capell1956[137]				
Capell-1956-558-547	962	WOMAN	547	woman	Capell1956[138]				
Capell-1956-558-548			548	wood (dry)	Capell1956[138]				
Capell-1956-558-549			549	wood (wet of green)	Capell1956[138]				
Capell-1956-558-550	1390	WRONG	550	wrong	Capell1956[138]				
Capell-1956-558-551	799	WRIST	551	wrist	Capell1956[139]				
Capell-1956-558-552	1257	WING	552	wing	Capell1956[139]				
Capell-1956-558-553	410	YAM	553	yam	Capell1956[139]				
Capell-1956-558-554	339	DIGGING STICK	554	yam-stick	Capell1956[139]				
Capell-1956-558-555	1424	YELLOW	555	yellow	Capell1956[140]				
Capell-1956-558-556	1268	YES	556	yes	Capell1956[140]				
Capell-1956-558-557	76	YOUNG MAN	557	young man	Capell1956[140]				
Capell-1956-558-558	77	YOUNG WOMAN	558	young woman	Capell1956[140]				
